,MaxDelqEver_2.0,MaxDelqEver_3.0,MaxDelqEver_4.0,MaxDelqEver_5.0,MaxDelqEver_6.0,MaxDelqEver_7.0,MaxDelqEver_8.0,MaxDelq2PublicRecLast12M_0.0,MaxDelq2PublicRecLast12M_1.0,MaxDelq2PublicRecLast12M_2.0,MaxDelq2PublicRecLast12M_3.0,MaxDelq2PublicRecLast12M_4.0,MaxDelq2PublicRecLast12M_5.0,MaxDelq2PublicRecLast12M_6.0,MaxDelq2PublicRecLast12M_7.0,MaxDelq2PublicRecLast12M_9.0,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
890,-0.0,0.0,-0.0,-150.534814453125,62.58884765625,0.0,0.0,-0.0,0.0,-0.0,-0.0,-277.9641796875,-0.0,-9.583453979492187,0.0,-0.0,45.15477886313742,-115.83183518966858,-8.36244371102167,-26.912300370823015,-18.777749853697454,161.02930025096256,-770.2978158620506,48.10564765555274,-11.012070960300148,69.9000786245624,-73.88460072334466,-112.47504667166766,0.0,14.18890299742123,-17.180477534037376,-39.83131869352315,17.445243056069767,-126.50243999276431,180.86971795569417,7.227936534058127,-495.9871339670801
891,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-293.09173828125,56.2259423828125,0.0,0.0,-61.12776585593505,-305.9815671630456,-3.8855007599019076,-10.269163255799121,-3.1782100323880345,314.7334108852494,-30.87882810998471,23.71347215278101,0.0,-526.5772726920154,31.71114756778062,-0.0,-0.0,-66.12169701980145,-71.98608805921292,35.686053429162065,-146.0091999453275,-229.96924512857734,-182.95898287857693,-0.0,-423.59313236845946
892,-99.043232421875,-0.0,-0.0,-0.0,142.747373046875,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-311.6865234375,20.10438720703125,0.0,0.0,63.08997127516496,-250.64422237104012,-158.6822272890085,-42.25079696083595,-13.173086906274404,406.32073111044053,80.0197327368549,51.6337048208817,58.50316933933768,-886.6448383316674,8.453254379528733,-127.57918281095664,-0.0,-20.743534701635824,53.40007747011113,2.9857136362420587,2.6281085006132447,42.64959269847142,-93.9140260208899,-27.831219208060716,-381.46499899253763
893,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-318.90916015625,-0.0,38.32804443359375,0.0,0.0,0.9594357201830122,-48.59961822031966,-56.93247839210387,-21.491599509966186,23.378004272925864,607.1819065196829,-39.903376128017975,-23.404367690878644,-154.60825771320953,-455.3024852383608,-43.512157770359565,-72.93035706857825,-0.0,11.712178948260286,48.32545632809551,-177.07520363697716,17.537154854192536,46.356144583592496,-182.76168059247237,-20.219275675812483,-474.87859054519424
894,-0.0,-0.0,-0.0,-134.644736328125,144.7413671875,0.0,0.0,-0.0,0.0,-0.0,-0.0,-362.236953125,-0.0,82.744794921875,0.0,-0.0,-40.04285057960319,-122.11226113845102,-63.68417809361811,11.94201721235081,-111.48728135656762,598.8540388888231,-524.7762836545023,5.316954344174439,-144.9471020449296,-249.27537273946095,-46.90713950851344,3.283248386272346,61.55071499637136,-24.67009060635285,-422.89368299218614,-123.22270295589574,41.167264682525555,-328.5468554633226,-116.77188822860494,-0.0,-249.60283656307217
895,-0.0,0.0,-183.44771484375,-0.0,172.99802734375,0.0,0.0,-0.0,0.0,-152.096953125,-0.0,-0.0,-0.0,29.814140625,0.0,0.0,-6.552474760691738,-343.5494228192545,-26.14909107816132,18.72546985176265,-40.6054107276462,333.98312489124044,-44.40007873251041,-14.031510511071858,-49.27469505824918,-551.7980965578209,0.0,-203.09888673320765,-8.772063715093223,-1.3296437192208037,30.170475906950415,-162.8385838130509,-163.957364902793,-0.0,-145.92864460413693,-14.059473939778414,-226.7515166429791
896,-0.0,0.0,-0.0,-0.0,148.5939453125,0.0,-12.63789306640625,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,12.77258056640625,111.144189453125,-0.0,41.87818629485929,-367.57045348639525,-0.0,0.2971254238694734,5.6691029871421685,177.3048642786756,-76.75679024283937,-11.240901295146712,34.863315993775046,-452.2757792484237,-339.71809278616877,-17.25776098638411,-0.0,0.0,-0.0,-42.0110968252814,-142.6094779107784,-253.35210966383966,-0.0,-16.07316069577295,-402.6281027645354
897,-0.0,0.0,-0.0,-0.0,218.32734375,0.0,160.853681640625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,54.4798974609375,205.55177734375,0.0,97.63507037837364,-183.1941639208181,-2.889899490328,-32.04527127779906,-45.47969184203524,517.0982562318829,64.2577851269655,-6.894063775626441,40.60157476240994,-579.840511758369,-10.167065438634705,28.338305984186903,-205.13113610648864,0.0,-0.0,72.21853868821846,-124.71097636753998,61.16202483386166,-34.84134788260997,-45.65536873188761,-151.2163419970172
898,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,6.141722377110129,-22.520436864385744,-4.506248301601938,51.172033407602925,-5.613212521125276,105.03317244454766,-359.163642467235,11.36001108042812,-96.68862480170588,-145.43425784491757,-80.76403925392884,-27.968680667530045,0.0,39.13580479963166,-14.562367157419306,18.05117894709622,70.22652520679524,-34.80948895081669,-5.561166642436529,-4.995144789420072,-79.6656245418019
899,0.0,-0.0,-0.0,-0.0,121.037841796875,0.0,199.66142578125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,25.72903076171875,175.6702734375,0.0,177.58907110460058,-64.8027128571969,-13.817147102014838,-17.77986451149212,16.103363513495665,737.4111563564645,-1.4361339066072023,-4.4714485236843435,27.119980057038216,-980.6002912751084,0.0,-45.33678223354752,-44.2282532604568,-42.5841740630884,79.66209289489483,-76.82984174289139,12.266497335680974,22.807577496275112,-154.00920706416866,-0.0,-76.10851862354079
900,-0.0,0.0,-0.0,-144.043349609375,72.0738232421875,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,94.13711111262319,-159.10154558972036,1.5711741169832996,-5.475152913640535,7.878212538286252,129.72501780662526,-442.6050828844623,-26.970419642564945,218.21600181661208,-333.70336180138753,-199.3230192593453,-129.65799008161702,-3.0115614590094357,-2.185584911807878,-90.53002328088958,-66.83987914992899,-50.27697835044521,-184.07811008251002,46.06043978426667,-1.0389850817173722,-591.6253258373836
901,-0.0,0.0,-0.0,-85.4705859375,91.759833984375,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,9.24311940207108,-40.8080836880598,-0.0,6.89335986747683,-0.0,15.140490520478563,-269.5846600014133,5.227362798508863,43.91644565900771,-233.5967829720838,-43.7848273586337,-33.0784368045664,-0.0,0.0,-0.0,-68.99001210225117,0.0939862387168365,-41.5665430936751,-11.00494527541466,-0.0,7.3703221180957845
902,-0.0,-0.0,-0.0,-0.0,168.751875,0.0,131.726552734375,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,118.459892578125,143.7284765625,-0.0,22.462546096048076,137.2532955422541,-58.22429569015211,44.41560825842171,-25.37016521872679,531.232253527035,-761.467697780712,22.19379873659477,29.37160798111365,-110.74439354166502,-0.0,-21.25808870429393,0.0,-10.534120243383459,50.2750353488986,234.55851865918845,-82.94644526305656,-1131.9983117546672,-294.2867666731986,-0.0,-410.4304332700821
903,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-416.48265625,-0.0,89.218984375,0.0,0.0,0.8503258340463573,-189.62288901373475,-6.920861436620196,28.164961147543202,3.2595527582808677,392.7077067266941,-177.888818230527,-29.86198152010597,-201.31621659767148,-625.3338374478434,-20.02330422498374,-262.1235286095223,-0.0,5.652659247250938,63.16346421361718,203.67909624190673,19.429488773449922,67.95144387477715,112.55197348097185,-0.0,-466.39627247517535
904,-0.0,-32.5658154296875,-0.0,-0.0,127.94455078125,0.0,0.0,-0.0,0.0,-0.0,9.265936279296875,-0.0,-0.0,89.207939453125,0.0,-0.0,-44.37644879829295,49.14353615947541,-10.613941994445012,-26.800446091351745,-88.61807041332672,441.0330243055255,-333.4625971368949,2.911260342394712,-171.2782912654559,-328.30870931876547,273.92433986422697,-4.442347491100132,0.0,-0.0,-0.0,-17.22214987757652,-40.93276798523639,-436.27846793485134,-183.45131685336034,-46.62833724397237,-182.63753569965903
905,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,100.839504241285,-318.94764398898724,-4.589226548322944,47.56170818867724,-87.22106106275902,-142.63263363543174,-253.7254857306229,85.808820972918,274.3842072260802,-434.93738597923954,-0.0,0.8278410462919037,-56.298340143555286,0.0,-0.0,-83.75943991539205,-111.00139587169905,-184.21047822106564,105.46336570266419,-79.37967022216093,-263.887264460379
906,-0.0,-0.0,-0.0,-0.0,164.6095703125,0.0,230.9778125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.237215576171875,199.5841015625,0.0,88.906337299386,-91.68608004077338,-35.030873745906035,-14.094653173632445,-41.42691806221734,452.7366455785698,114.52871106640511,3.1217826548961596,23.47052756572626,-592.2313171334969,-0.0,-19.541202177964145,-236.62709761878665,-55.76699338850147,66.03961944442162,128.45274565301742,5.304372858536156,26.05987723585185,-93.39324265081216,-0.0,-125.41510914047154
907,-0.0,-119.50830078125,0.0,-0.0,33.939814453125,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,166.59591377099488,-72.7522394787815,-62.882745285568404,20.442145283032026,-0.0,622.9619728043232,-361.8742225710681,1.1795994060607242,590.5407478950403,-1061.6433311454557,17.14418054709574,-24.477786776251868,0.0,30.117381477251765,-64.86892407782653,-64.68349450295625,20.28690152067418,-28.746123106996915,-244.23225412835274,-26.624184951384066,-674.0899753627726
908,-0.0,-175.7334375,-0.0,-0.0,78.4296044921875,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,114.3672134089376,-81.82520199818653,-0.0,-4.147195731523332,-42.981348913243636,391.40027328492755,-276.0209307963916,2.3783081236811405,12.560654533140118,-798.2645570609455,39.70970049825447,-5.049202272534601,0.0,0.0,-0.0,-95.15609891944537,-9.086190057086638,26.54446903326909,-307.85108086372065,-0.0,-103.09150216292272
909,-145.4605078125,-0.0,-0.0,-0.0,111.366728515625,0.0,0.0,-0.0,0.0,-0.0,-0.0,-297.2292578125,-0.0,0.06698526859283448,0.0,0.0,47.696022785318384,-9.956608077949017,-136.32856832891162,18.16043017599278,-8.46321025243876,-278.3500113313344,84.95869326123562,-2.740892353500765,-76.19719634361154,-849.49081351834,8.453138112207037,-163.80020242836687,-0.0,32.221006607364934,-38.434869429169204,186.29237317883525,-73.29746589775293,83.60963881477353,-332.43574289330377,-11.882171841421247,-249.5742961022866
910,-0.0,0.0,-0.0,-0.0,108.675625,0.0,110.509560546875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-16.839217529296874,150.320693359375,0.0,57.943085747154306,-172.8190844378609,-7.760992391731556,-12.692581243536992,-58.64605046418081,467.668620278449,193.54357220059296,-6.604143306687221,35.34292266202266,-1103.1968496567083,-120.22334537905859,-175.43636123876627,-369.92884710401296,54.015889632944685,-56.3007751117331,-89.12578578343773,-35.510758917890094,34.12341037197864,-83.23841534858208,-0.0,-492.4557335318885
911,-0.0,0.0,-0.0,-0.0,137.245185546875,0.0,68.4523779296875,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,66.406376953125,148.231064453125,-0.0,100.25754261801258,-253.43890167983548,-0.0,-12.472511884114788,-29.158346006627163,651.9625904814606,-463.67359752190293,-6.857955109603257,42.927697066343065,-399.1551980919602,-68.14170599965625,-176.86809187372688,0.0,-8.300097102809447,-115.2957812221661,185.4670342557776,-153.30453610060798,-69.34258791876822,-141.8104700757527,-33.892676579975124,-197.85348592290018
912,-0.0,-0.0,-72.5928515625,-0.0,148.756083984375,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,79.00592143607841,-71.28730540390812,-78.78251464985507,35.87457079275572,-40.06047889999176,151.97846477588905,-408.77199692861245,-19.93696240502793,289.1712292668351,-322.71193894934294,33.43432549651593,-2.075316298234475,-1.4344957585258822,0.0,-0.0,120.16222603356717,-115.0689092330599,-21.974490445019704,-212.3660665296041,-0.0,-53.547760638197566
913,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-265.29833984375,-0.0,59.6671728515625,0.0,0.0,-20.80204755188262,-365.4196930925282,-3.9115225854809053,-0.08871679638972607,-13.188595138929642,304.9472545349638,-143.92074851172578,-17.01660711238136,-117.93055428597505,-549.2413356034903,68.47421984845283,-136.56262279237578,-0.0,-36.84761066715503,-52.15785211467677,-13.622961515797952,-274.9671696213542,-0.0,0.0,-42.29907906009969,-397.5201939704755
914,0.0,-0.0,-0.0,-0.0,62.99408203125,0.0,141.849736328125,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.109901123046875,130.820966796875,0.0,38.913714913388844,-128.69587116359557,5.451257338958763,-12.973362377766268,29.032289395849798,420.6603677191932,-329.25227840368257,-0.0,15.436159363588988,-320.88278042322787,15.729030836489466,22.513049933751727,-0.0,37.86039038831531,-38.63708565836824,86.30859005724089,18.48036933952337,9.955248088593311,-132.45989870844684,-0.0,-42.27848386703351
915,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-268.55564453125,-0.0,64.190791015625,0.0,0.0,-0.50737596009841,-248.9384937660324,-44.8730653934132,-3.216712156854175,6.129561885830999,308.64095279236096,-216.43454487237375,-17.286887824347954,-188.98788875074166,-373.65749509169274,0.0,-163.62611083486397,-0.0,-2.236478844563139,11.647974515002163,-179.20382998241593,-129.35318499762997,-107.26362281271076,138.20450922219112,-78.68140689397104,-371.22341605555863
916,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,135.81714254590185,-53.2413609501836,-0.0,-26.80202660338167,-15.462753014373131,406.01241807303677,-638.4797761286641,-29.643535925593678,0.0,185.27570316587588,-264.4452736058589,-2.740333183574861,0.0,0.0,-0.0,-12.169369212873926,4.889329899239529,-651.8051993927936,21.489286235067375,0.7850436558386658,-225.35207266425562
917,-0.0,-0.0,-0.0,-0.0,124.509462890625,0.0,180.84904296875,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,25.29441650390625,175.31056640625,0.0,44.36169345872323,-258.3065850310329,-100.32588168243093,5.7000889834297,-101.44803254186297,262.3798219604076,46.66024566795682,61.835495914025735,19.798593271752605,-445.4494808416247,22.09079379465256,50.28491632770511,-0.0,-48.3096985829093,62.03255122809663,3.51978965786218,60.04281387596814,18.103579665151273,0.0,-64.41560435572934,-391.2691381718383
918,-0.0,0.0,-0.0,-135.683271484375,208.3878515625,0.0,0.0,-0.0,0.0,-0.0,-0.0,-282.3548046875,-0.0,80.3195703125,0.0,0.0,4.0620957661018515,-153.8286165156833,-26.64397466884407,-6.241752664481117,1.6073094875321892,259.09249977033573,-425.3155031352754,-25.956228757863123,-51.362854059408335,-239.06789441980328,43.22529287759081,-12.430929594303263,-0.0,-0.0,-0.0,-58.34031912981608,-77.07355223993322,-108.29739305372834,-96.89325317321168,-41.79147421853095,-119.71231000605064
919,-0.0,-0.0,-179.46650390625,-0.0,143.21921875,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,239.46572658620778,-226.43317351719344,-254.7331010136689,19.908109437627115,-3.8674599688374265,263.3593479018073,-271.291920535232,-25.962472123192715,644.2215836882311,-1089.5462236094736,-0.606062374589517,-219.15741661172615,-10.542704531992726,-41.629017412449286,34.885811254751296,28.441380141899,-56.61567904874021,62.21995975926997,-373.14921910241037,-78.88354609589459,-90.82320594034732
920,-0.0,-0.0,-0.0,-0.0,130.022314453125,0.0,117.215478515625,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-45.46676055930619,-376.46415804513964,-81.44184079339273,4.495161247068583,-14.394170678968335,203.70387919847653,-62.022995956201875,10.903035572631952,41.45617521007369,-1074.7158757553955,-5.177081807274062,-140.06286121131296,-50.19056909703442,68.05373131658746,-119.03882044919463,11.439437327558958,-46.62389501870835,-0.0,-299.01923763434564,-16.330562509147313,-140.71797029951807
921,-0.0,-0.0,-0.0,-0.0,89.06599609375,0.0,152.98021484375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,33.19126220703125,152.394619140625,0.0,82.89723886242854,-88.39122364266125,-88.25578957830062,-8.725726071697789,-175.66788640612592,403.2891663581381,-116.2932577285228,4.211138297701054,19.457507543954556,-313.2265652215073,-13.396908824209348,28.407702763804455,0.0,0.0,-0.0,103.32040951274797,-18.700484311722434,15.467039354170701,-80.90316716360557,-0.0,-241.24679451126886
922,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,44.894766828267755,-53.05274336140234,-0.0,15.317739011456318,-89.90032048392281,74.07600741037211,-244.15030828194318,25.47817483883593,74.21412656507798,-191.86051424285847,-308.45683026023175,-143.41932294102668,-0.0,16.882916471505823,-56.409561468228155,223.67427259000232,-38.953699106978185,-0.0,-110.99624993741828,-0.0,-138.171151904585
923,-0.0,0.0,-0.0,-0.0,207.4482421875,0.0,31.0902587890625,-0.0,0.0,-0.0,-0.0,-0.0,-336.1130859375,35.91356689453125,0.0,0.0,35.31843322673052,-346.4513333183773,-12.268735028974096,-5.853037727865549,-10.796315245516091,12.628959728929901,-187.28725349925367,-26.586218673064323,44.10930450506754,-250.0625043470701,-18.324692111275752,-13.240669947203498,-0.0,-6.371348512519097,9.677696864870667,-137.8153409035437,-177.289883760265,-359.3592795040877,-50.678839133283276,-0.0,-362.882728913562
924,-0.0,-0.0,-0.0,-0.0,153.491943359375,0.0,219.69146484375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.997769775390626,191.273828125,0.0,235.20379687705798,-114.30728036139452,-38.48583854565833,3.9600221109396614,-10.881308650936313,645.3474240577414,212.06787084965924,-3.6390409915684585,33.547793455077965,-660.181966325303,0.0,34.03356598768223,-291.07044637863913,-50.67401682335267,64.38413922578904,25.705083144510137,-2.3407476710679207,26.38754092130848,-147.6118267946688,-0.0,-222.02281106251314
925,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-22.17082096335193,-128.42184809121673,-19.932718790889066,5.531432766512786,-24.148219565537346,696.0394829836716,-426.5875446665258,-6.332780751612119,15.953464906566184,-586.3877631877061,0.0,-20.029645448943896,-9.68062919418668,-18.381276959924026,50.268804205096274,79.60158841944607,-47.214201118067656,-47.48863947595132,-197.92883296652207,-74.50785079337935,-47.07312474104852
926,-0.0,-0.0,-0.0,-153.0798828125,189.454609375,0.0,0.0,-0.0,0.0,-0.0,-0.0,-330.4288671875,-0.0,61.2059716796875,0.0,0.0,-46.42301291266998,-44.73533301391215,-17.328102697166102,-68.23779704864033,4.498782463562524,337.15624465073756,-218.81309091373976,-11.311313826609366,-148.61782629741015,-251.452469314859,21.54856844407611,-204.6275301658772,-0.0,-0.0,-0.0,-8.20475501444269,-17.594831800891154,-68.88949235959893,-102.87883031421838,-0.0,-540.7868682155676
927,0.0,-0.0,-0.0,-0.0,117.92779296875,0.0,201.9287109375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,42.0729248046875,151.783251953125,0.0,30.436050145008036,-183.27923124203386,-58.8355332091022,-9.064821946434343,-3.218427233995651,689.6321882539953,-441.8438311764565,-17.891934150792174,28.667715320365804,-707.0007888520497,-61.43028043094971,-141.22712587548023,-0.0,0.0,-0.0,102.98728398481822,-1.3102522573460451,13.275158516647494,-247.56006110874495,-69.31898019284854,-155.50829515880972
928,-0.0,0.0,-0.0,-0.0,239.2565625,0.0,87.555615234375,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,61.10326171875,164.41033203125,0.0,-17.789676531855164,-184.75320353934904,-0.0,127.65538195161774,-15.101259165563073,175.68398647979626,-225.2166422511145,-26.2476804030217,53.36128176140054,-242.38775641952319,-28.88712658193955,-287.83169637351426,-0.0,-0.0,-0.0,-305.95945122312287,63.65348855796904,-389.3554170900557,-104.34697605640822,-132.73427195337058,-627.0813478059766
929,0.0,-0.0,-0.0,-0.0,96.21181640625,0.0,191.316484375,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,38.24223876953125,144.92109375,0.0,23.847378985631373,76.52581994470852,-34.59277490956652,-5.250177885540443,-15.983082474083849,513.5987987377716,-88.88203734150795,-8.349549562777101,16.900407525994215,-591.5875354606078,0.0,25.826764839728384,-0.0,-29.328576367382603,70.57730893708919,74.37334779768287,-7.00289028178875,18.89052851759318,-173.00174434935678,-0.0,-149.77480216898593
930,-0.0,0.0,-0.0,-0.0,207.8177734375,0.0,45.569013671875,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,43.1137939453125,164.6928515625,0.0,-8.704296000852787,-258.72847783179304,-21.93956764608885,2.729215326386057,-159.64402110785863,-76.99447211784818,-394.1798917767673,-4.915651955625594,39.98953193379241,-154.9638865606283,-0.0,-13.999589136925126,-0.0,0.0,-0.0,34.73074859943273,-68.48946039236566,-235.91756722891128,0.0,-163.6366627551884,-359.3301909767576
931,-0.0,-0.0,-0.0,-0.0,183.37705078125,0.0,207.23142578125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,47.0875830078125,200.6021484375,0.0,17.21215950326213,-274.0906731587867,-92.02070474387034,2.3356286565898703,-67.49376223844652,767.8398901198416,259.61256097127546,31.269551718794123,37.69431370545321,-609.2107947334326,-1.1153449832512055,-69.88394070197253,-16.330360608152905,-19.398490984125957,90.09771612459943,-17.253908472764728,-69.47817775223717,-0.0,-297.1063583394903,-0.0,-292.3831105989373
932,-120.9003515625,-0.0,-0.0,-0.0,104.62599609375,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,89.04312518350439,-148.8760024204948,-572.3679300049822,2.294436795847973,-2.170184414244209,393.612688515517,62.32086806917891,-14.446629581606574,39.32011265092637,-770.7891704576365,13.302597316631646,-400.62492982937636,-0.0,-11.996652409378854,41.95712949074989,30.68625671186403,-31.521049391991184,-0.0,-228.9870901243868,1.7072294511402644,-498.8044047129267
933,-0.0,0.0,-0.0,-0.0,208.38880859375,0.0,110.049052734375,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,43.5349951171875,172.02302734375,0.0,-3.8932351134803316,-344.80210932565785,-5.609217815445488,-33.601993677995885,-32.070420302611744,270.5077140556088,-152.99025132170044,3.6922353105658026,48.05483110133456,-585.4397282851253,-220.50181752825486,-131.8135515703438,-19.992208612326415,-41.64501429216892,-96.93581621025234,252.34685020478685,-214.11656300956193,-230.8402734183874,-172.619558361696,-0.0,-562.6036115094954
934,-0.0,-0.0,-0.0,-0.0,165.94125,0.0,137.35134765625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,46.6703125,144.81494140625,0.0,23.811490319619256,-160.9806808357997,-4.655508609356957,-89.13182316464247,-43.22414151286842,349.7331999729075,-501.93843702349795,-5.315679159210293,35.4959372105786,-501.87359296402224,83.07991858772773,-15.650601760747977,-0.0,58.28656254724745,-95.57195771605582,128.0522393478711,-26.02419557609988,-0.0,-347.08566184371125,-0.0,-5.102957228100917
935,-0.0,0.0,-0.0,-0.0,288.1048046875,0.0,146.78322265625,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,97.2353515625,182.2835546875,0.0,-18.799493785207698,-505.1499448027337,-27.657358751098528,69.76948243304697,-30.220657891414465,452.4293816810912,-283.21195470111564,-32.07922260134958,58.6154010079406,-601.597620467331,-0.0,-153.28366626558716,-57.51024567664516,-11.534342585481479,-67.26671202205033,159.13191474726858,-85.15026095259537,-141.02170805372526,-398.4870178382452,-0.0,-340.3681607106212
936,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,96.56803525209493,20.738919811087026,-2.2231561744231145,-2.7886197654155125,5.525619541563912,34.30940177108264,7.244024404397671,3.832257807714299,8.546786361914439,-234.9073456126453,-104.32796674256302,123.6790055345312,-13.791588079581784,0.0,-0.0,87.37197713504702,1.2226593485932185,104.9318308112856,-0.0,-0.0,-57.65702913084583
937,0.0,-0.0,-0.0,-0.0,124.9507421875,0.0,209.29197265625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,32.1396240234375,164.02103515625,0.0,59.40968142098759,129.98274376697583,-0.0,0.7812129273047153,-4.179090034794674,778.16550948668,14.658533626332712,-5.618196098982114,25.101379234725155,-873.2783817500381,0.0,-95.50880778835834,-38.8686265371251,-42.36013541854036,76.44673880315015,-68.79294582074318,21.479984517802517,-0.0,-127.90904176134958,-57.653125663532435,-235.40479987782857
938,-0.0,-0.0,-0.0,-0.0,180.728203125,0.0,208.64236328125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,33.40896484375,154.1321484375,0.0,132.96662413417175,-553.6755942921525,-87.78227929881743,49.55069486812417,7.377164792528015,527.5785961287363,35.4215809140798,54.9240029509692,38.95944857981649,-948.427352870812,-29.52484348658861,-136.58146673539395,-0.0,-26.969408230317153,93.26238216848014,93.36445589322595,112.00770616470814,38.65877433086753,-248.67499340856946,-0.0,-709.7313471367643
939,-0.0,-0.0,0.0,-146.525478515625,113.19421875,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-41.86317707738027,-69.85880524688274,-4.856672294242279,-4.913259715574113,-114.28477825312628,405.8210486400724,-390.3410811672717,-0.0,664.5244563102526,-373.4365736867411,13.993051474713859,45.914336652407755,0.0,-12.197280609542338,-155.28569154305396,-97.33327220684218,-36.352353919622125,-883.5320198548845,-166.06355465229902,-61.832237054609976,-450.5517882248288
940,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-18.38896931053344,-34.12918455092137,-41.786319320287255,39.560724943343274,-85.9058236502507,728.5865959096096,-274.42452059471276,-5.31372063940445,380.3492079461619,-660.6333500514489,-87.16621512942552,14.14782975511371,0.0,29.21496536129374,-40.11341466700725,2.8832124182776244,16.014826187384973,17.320624370446115,-143.5055383588676,-41.47791803201074,21.50056412271647
941,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-257.75162109375,-0.0,64.0545458984375,0.0,0.0,-0.0,34.43631160065536,-22.001291397288146,7.895634931775532,-192.82065444195567,333.3222140680132,-577.044450382396,-0.5782549434344579,-57.881195207206304,-160.42461838809947,53.26711702826525,16.27598184738778,-0.0,33.07448759362451,-26.742624431759936,-15.22335170925134,-25.376690321826832,-42.7826147719395,-72.74742680282989,-0.0,29.770621606374135
